system:time_start,RS,Tmax,Tmin
"Sep 15, 1967",21.354,26.509,8.096
"Sep 16, 1967",20.957,28.713,12.431
"Sep 17, 1967",19.096,31.754,16.899
"Sep 18, 1967",15.271,31.635,19.608
"Sep 19, 1967",18.156,34.068,20.376
"Sep 20, 1967",9.441,32.929,20.122
"Sep 21, 1967",14.633,26.159,17.329
"Sep 22, 1967",14.042,25.67,12.583
"Sep 23, 1967",11.866,26.409,13.905
"Sep 24, 1967",16.399,27.035,14.786
"Sep 25, 1967",20.066,25.882,12.84
"Sep 26, 1967",22.349,26.305,11.161
"Sep 27, 1967",22.108,27.78,12.285
"Sep 28, 1967",21.346,28.889,12.012
"Sep 29, 1967",20.084,28.962,13.322
"Sep 30, 1967",13.197,27.409,15.465
"Oct 1, 1967",10.223,22.779,15.901
"Oct 2, 1967",19.435,30.383,14.39
"Oct 3, 1967",19.934,33.557,17.471
"Oct 4, 1967",17.599,34.841,18.388
"Oct 5, 1967",17.568,34.787,18.499
"Oct 6, 1967",19.278,31.302,18.071
"Oct 7, 1967",22.331,33.016,16.784
"Oct 8, 1967",20.355,34.133,18.576
"Oct 9, 1967",15.452,32.445,18.958
"Oct 10, 1967",20.001,34.819,18.695
"Oct 11, 1967",12.947,29.321,17.865
"Oct 12, 1967",11.383,24.414,16.687
"Oct 13, 1967",16.215,28.5,18.198
"Oct 14, 1967",23.936,33.596,17.648
"Oct 15, 1967",21.056,33.624,20.233
"Oct 16, 1967",12.766,31.487,18.751
"Oct 17, 1967",22.741,33.295,19.743
"Oct 18, 1967",20.795,35.039,19.771
"Oct 19, 1967",11.711,27.285,19.235
"Oct 20, 1967",12.557,23.415,16.919
"Oct 21, 1967",11.751,23.555,15.127
"Oct 22, 1967",18.066,26.803,14.265
"Oct 23, 1967",21.21,27.727,15.557
"Oct 24, 1967",20.403,26.445,16.387
"Oct 25, 1967",11.314,22.849,15.504
"Oct 26, 1967",13.665,19.372,15.732
"Oct 27, 1967",17.386,27.526,15.9
"Oct 28, 1967",24.671,31.381,16.348
"Oct 29, 1967",18.34,29.059,18.818
"Oct 30, 1967",22.944,28.265,15.084
"Oct 31, 1967",23.731,30.414,15.531
"Oct 31, 1967",16.042,29.142,15.214
"Nov 2, 1967",13.199,29.093,19.704
"Nov 3, 1967",15.911,28.163,18.509
"Nov 4, 1967",18.858,25.493,16.241
"Nov 5, 1967",27.249,26.963,13.497
"Nov 6, 1967",25.663,28.361,12.609
"Nov 7, 1967",26.705,31.338,14.758
"Nov 8, 1967",27.177,32.121,16.652
"Nov 9, 1967",26.633,33.2,16.976
"Nov 10, 1967",27.48,34.017,17.94
"Nov 11, 1967",25.532,34.192,19.574
"Nov 12, 1967",16.164,28.079,18.463
"Nov 13, 1967",16.248,28.357,19.651
"Nov 14, 1967",15.002,29.558,19.693
"Nov 15, 1967",14.274,26.729,18.276
"Nov 16, 1967",10.924,22.976,18.592
"Nov 17, 1967",17.715,25.742,15.158
"Nov 18, 1967",22.372,28.389,15.02
"Nov 19, 1967",28.918,30.313,15.208
"Nov 20, 1967",28.501,27.821,14.136
"Nov 21, 1967",26.2,29.442,15.451
"Nov 22, 1967",25.152,30.61,15.728
"Nov 23, 1967",12.745,25.742,17.2
"Nov 24, 1967",16.885,28.073,18.739
"Nov 25, 1967",20.035,30.777,20.195
"Nov 26, 1967",22.163,28.993,17.338
"Nov 27, 1967",13.225,25.469,17.061
"Nov 28, 1967",20.994,27.592,16.106
"Nov 29, 1967",16.307,27.981,15.829
"Nov 30, 1967",27.462,29.309,14.446
"Dec 1, 1967",29.538,32.148,16.389
"Dec 2, 1967",26.677,34.939,18.232
"Dec 3, 1967",13.777,28.787,17.995
"Dec 4, 1967",11.19,23.447,18.95
"Dec 5, 1967",19.644,24.927,15.7
"Dec 6, 1967",24.665,26.716,12.987
"Dec 7, 1967",20.864,29.403,16.421
"Dec 8, 1967",16.584,29.546,19.426
"Dec 9, 1967",11.417,24.543,19.084
"Dec 10, 1967",10.682,21.295,14.555
"Dec 11, 1967",21.28,27.073,15.837
"Dec 12, 1967",24.089,27.344,14.192
"Dec 13, 1967",23.658,28.443,14.301
"Dec 14, 1967",28.7,29.636,15.816
"Dec 15, 1967",26.334,29.603,16.06
"Dec 16, 1967",22.543,29.039,17.138
"Dec 17, 1967",17.266,29.696,19.364
"Dec 18, 1967",23.13,31.419,18.247
"Dec 19, 1967",19.291,29.419,18.084
"Dec 20, 1967",18.355,27.449,18.914
"Dec 21, 1967",17.9,29.193,19.509
"Dec 22, 1967",25.648,31.713,20.899
"Dec 23, 1967",27.533,28.037,19.063
"Dec 24, 1967",29.701,29.79,14.642
"Dec 25, 1967",28.765,29.965,14.524
"Dec 26, 1967",28.542,29.439,14.634
"Dec 27, 1967",28.101,27.428,16.437
"Dec 28, 1967",28.073,28.028,13.632
"Dec 29, 1967",12.032,23.149,15.134
"Dec 30, 1967",19.82,27.72,15.513
"Dec 31, 1967",24.355,29.86,16.879
"Jan 1, 1968",25.356,31.687,18.205
"Jan 2, 1968",18.54,30.163,18.795
"Jan 3, 1968",16.399,29.343,19.114
"Jan 4, 1968",26.316,28.394,15.37
"Jan 5, 1968",28.165,29.558,15.304
"Jan 6, 1968",29.741,29.767,15.246
"Jan 7, 1968",26.874,29.898,14.773
"Jan 8, 1968",29.151,30.78,14.838
"Jan 9, 1968",27.506,32.862,17.467
"Jan 10, 1968",14.296,29.692,18.824
"Jan 11, 1968",12.418,24.068,17.955
"Jan 12, 1968",16.698,26.799,18.038
"Jan 13, 1968",19.404,29.352,17.609
"Jan 14, 1968",18.114,29.624,17.48
"Jan 15, 1968",16.094,28.621,17.99
"Jan 16, 1968",11.485,26.661,19.481
"Jan 17, 1968",13.87,23.232,18.88
"Jan 18, 1968",11.598,23.236,16.144
"Jan 19, 1968",18.869,28.199,18.002
"Jan 20, 1968",21.343,30.901,19.819
"Jan 21, 1968",12.618,25.114,18.159
"Jan 22, 1968",10.992,24.623,17.177
"Jan 23, 1968",12.748,23.401,18.609
"Jan 24, 1968",15.865,25.211,17.55
"Jan 25, 1968",20.51,29.839,17.48
"Jan 26, 1968",23.295,30.799,18.856
"Jan 27, 1968",27.468,32.311,19.148
"Jan 28, 1968",27.511,32.794,17.941
"Jan 29, 1968",24.532,34.013,18.263
"Jan 30, 1968",24.002,33.785,19.168
"Jan 31, 1968",18.674,29.176,19.694
"Feb 1, 1968",17.498,26.292,15.739
"Feb 2, 1968",22.931,26.806,13.67
"Feb 3, 1968",26.149,28.506,14.566
"Feb 4, 1968",25.527,29.55,14.477
"Feb 5, 1968",25.753,30.547,15.591
"Feb 6, 1968",27.619,30.89,17.204
"Feb 7, 1968",28.082,31.718,18.779
"Feb 8, 1968",28.717,33.301,18.485
"Feb 9, 1968",27.418,33.023,18.215
"Feb 10, 1968",22.553,33.302,20.163
"Feb 11, 1968",21.513,31.768,19.792
"Feb 12, 1968",23.128,31.85,20.53
"Feb 13, 1968",14.992,28.276,19.625
"Feb 14, 1968",13.095,27.113,19.633
"Feb 15, 1968",18.846,28.964,19.767
"Feb 16, 1968",24.777,30.356,19.754
"Feb 17, 1968",26.646,30.581,17.008
"Feb 18, 1968",25.016,29.124,16.979
"Feb 19, 1968",26.994,29.992,14.589
"Feb 20, 1968",26.062,29.599,15.281
"Feb 21, 1968",23.837,28.314,16.85
"Feb 22, 1968",24.88,30.488,16.72
"Feb 23, 1968",13.769,27.173,18.646
"Feb 24, 1968",21.66,29.339,17.251
"Feb 25, 1968",24.737,29.472,16.152
"Feb 26, 1968",26.217,28.802,14.735
"Feb 27, 1968",25.722,30.037,13.515
"Feb 28, 1968",25.169,31.339,16.243
"Feb 29, 1968",25.906,31.935,16.652
"Mar 1, 1968",25.263,31.206,17.228
"Mar 2, 1968",25.649,31.281,15.148
"Mar 3, 1968",25.38,31.192,14.872
"Mar 4, 1968",25.099,32.03,16.771
"Mar 5, 1968",18.393,29.025,20.219
"Mar 6, 1968",14.791,27.773,19.136
"Mar 7, 1968",12.124,24.698,19.288
"Mar 8, 1968",17.823,30.154,19.749
"Mar 9, 1968",19.964,31.549,20.003
"Mar 10, 1968",16.635,30.875,20.776
"Mar 11, 1968",14.403,29.53,19.85
"Mar 12, 1968",12.816,28.905,18.872
"Mar 13, 1968",19.07,28.813,18.593
"Mar 14, 1968",21.298,30.938,18.748
"Mar 15, 1968",19.335,31.042,19.546
"Mar 16, 1968",19.283,30.483,19.101
"Mar 17, 1968",13.188,24.873,17.098
"Mar 18, 1968",20.846,26.771,12.259
"Mar 19, 1968",22.464,28.705,13.561
"Mar 20, 1968",21.937,29.803,15.986
"Mar 21, 1968",11.11,25.456,18.211
"Mar 22, 1968",17.491,30.586,16.502
"Mar 23, 1968",10.954,25.571,18.901
"Mar 24, 1968",20.783,30.582,17.778
"Mar 25, 1968",19.872,31.577,18.679
"Mar 26, 1968",19.417,30.573,19.105
"Mar 27, 1968",14.275,29.815,19.798
"Mar 28, 1968",16.736,28.586,19.24
"Mar 29, 1968",19.062,29.023,16.682
"Mar 30, 1968",18.846,30.556,17.52
"Mar 31, 1968",17.623,30.78,18.071
"Apr 1, 1968",15.233,28.564,17.847
"Apr 2, 1968",8.799,22.456,15.784
"Apr 3, 1968",16.947,26.664,16.025
"Apr 4, 1968",17.473,26.879,13.673
"Apr 5, 1968",17.722,24.593,15.205
"Apr 6, 1968",21.414,23.534,6.647
"Apr 7, 1968",20.421,25.571,7.237
"Apr 8, 1968",21.373,27.053,8.661
"Apr 9, 1968",19.713,26.851,10.658
"Apr 10, 1968",20.075,29.456,11.898
"Apr 11, 1968",20.61,30.759,16.597
"Apr 12, 1968",20.596,30.791,15.524
"Apr 13, 1968",20.308,28.91,15.18
"Apr 14, 1968",18.799,27.004,11.148
"Apr 15, 1968",19.654,27.975,10.895
"Apr 16, 1968",18.351,27.887,11.209
"Apr 17, 1968",18.739,27.182,12.309
"Apr 18, 1968",18.683,28.533,12.176
"Apr 19, 1968",13.213,29.053,15.481
"Apr 20, 1968",14.783,22.921,14.949
"Apr 21, 1968",19.766,24.042,11.961
"Apr 22, 1968",19.593,25.435,8.791
"Apr 23, 1968",17.798,24.939,12.683
"Apr 24, 1968",19.539,24.315,9.564
"Apr 25, 1968",19.854,23.479,8.781
"Apr 26, 1968",19.476,26.556,8.871
"Apr 27, 1968",18.648,27.072,12.463
"Apr 28, 1968",6.888,20.673,14.443
"Apr 29, 1968",18.007,18.394,10.136
"Apr 30, 1968",18.469,20.332,8.755
"May 1, 1968",19.173,18.386,3.694
"May 2, 1968",18.422,22.379,4.321
"May 3, 1968",18.726,23.87,7.96
"May 4, 1968",18.332,25.347,7.731
"May 5, 1968",18.656,26.068,8.777
"May 6, 1968",18.453,26.909,8.516
"May 7, 1968",14.357,26.702,9.141
"May 8, 1968",8.798,20.19,12.965
"May 9, 1968",13.437,25.108,12.742
"May 10, 1968",14.706,25.203,13.777
"May 11, 1968",17.119,26.332,11.375
"May 12, 1968",17.9,25.831,10.187
"May 13, 1968",16.688,26.589,9.272
"May 14, 1968",8.72,23.975,10.431
"May 15, 1968",6.242,18.133,14.414
"May 16, 1968",16.253,16.957,7.309
"May 17, 1968",17.099,19.477,2.373
"May 18, 1968",16.769,22.661,3.356
"May 19, 1968",17.12,25.742,7.903
"May 20, 1968",16.128,24.488,6.574
"May 21, 1968",15.491,26.506,8.17
"May 22, 1968",15.411,25.031,11.586
"May 23, 1968",16.389,21.907,9.189
"May 24, 1968",13.895,24.025,7.576
"May 25, 1968",10.868,21.58,10.524
"May 26, 1968",16.002,24.939,10.522
"May 27, 1968",15.804,26.593,9.193
"May 28, 1968",15.841,27.294,9.753
"May 29, 1968",14.485,23.825,11.961
"May 30, 1968",15.535,21.95,9.472
"May 31, 1968",15.155,22.455,6.677
"Jun 1, 1968",14.877,24.721,7.493
"Jun 2, 1968",14.015,24.508,10.221
"Jun 3, 1968",14.393,24.236,10.67
"Jun 4, 1968",13.664,24.813,10.395
"Jun 5, 1968",9.845,23.918,11.527
"Jun 6, 1968",9.407,24.309,10.824
"Jun 7, 1968",12.689,20.47,14.319
"Jun 8, 1968",12.897,24.764,12.436
"Jun 9, 1968",10.509,23.685,13.078
"Jun 10, 1968",12.547,24.398,10.796
"Jun 11, 1968",12.635,25.132,11.032
"Jun 12, 1968",13.672,24.375,10.513
"Jun 13, 1968",13.763,25.359,11.72
"Jun 14, 1968",12.888,25.248,11.052
"Jun 15, 1968",14.21,26.37,11.664
"Jun 16, 1968",12.608,23.919,11.571
"Jun 17, 1968",13.915,24.544,10.626
"Jun 18, 1968",9.16,26.707,10.817
"Jun 19, 1968",6.393,22.747,13.932
"Jun 20, 1968",8.487,16.249,11.334
"Jun 21, 1968",13.337,17.295,7.879
"Jun 22, 1968",13.243,23.222,8.388
"Jun 23, 1968",8.006,24.545,11.367
"Jun 24, 1968",12.689,22.103,10.145
"Jun 25, 1968",14.931,21.461,12.225
"Jun 26, 1968",14.846,21.217,8.109
"Jun 27, 1968",11.672,24.448,7.434
"Jun 28, 1968",14.006,23.999,12.744
"Jun 29, 1968",14.546,26.221,10.08
"Jun 30, 1968",14.257,23.796,11.201
"Jul 1, 1968",14.177,24.76,9.508
"Jul 2, 1968",14.522,24.959,9.587
"Jul 3, 1968",14.34,25.552,10.22
"Jul 4, 1968",11.393,25.485,10.906
"Jul 5, 1968",9.305,22.481,14.911
"Jul 6, 1968",8.8,20.872,11.721
"Jul 7, 1968",11.774,24.726,12.086
"Jul 8, 1968",12.858,27.186,12.846
"Jul 9, 1968",14.497,28.413,14.505
"Jul 10, 1968",14.844,22.985,12.706
"Jul 11, 1968",15.347,20.268,6.897
"Jul 12, 1968",15.616,23.702,6.345
"Jul 13, 1968",14.719,24.486,11.819
"Jul 14, 1968",16.036,23.637,10.951
"Jul 15, 1968",15.781,23.525,8.694
"Jul 16, 1968",15.117,25.22,8.495
"Jul 17, 1968",14.821,26.43,13.098
"Jul 18, 1968",14.558,25.393,14.899
"Jul 19, 1968",12.737,25.586,12.248
"Jul 20, 1968",12.106,25.617,13.485
"Jul 21, 1968",16.006,26.155,11.633
"Jul 22, 1968",16.013,24.365,10.512
"Jul 23, 1968",15.453,23.941,9.832
"Jul 24, 1968",15.1,24.707,9.205
"Jul 25, 1968",15.565,25.005,9.778
"Jul 26, 1968",15.753,23.098,9.5
"Jul 27, 1968",16.838,21.97,8.278
"Jul 28, 1968",17.137,23.831,7.67
"Jul 29, 1968",17.107,25.284,9.043
"Jul 30, 1968",16.118,25.678,9.788
"Jul 31, 1968",16.724,25.092,10.298
"Aug 1, 1968",17.006,25.021,9.884
"Aug 2, 1968",14.403,26.453,8.363
"Aug 3, 1968",9.088,25.953,10.425
"Aug 4, 1968",8.012,19.963,10.512
"Aug 5, 1968",14.5,20.104,12.218
"Aug 6, 1968",12.193,24.53,10.168
"Aug 7, 1968",9.025,21.347,11.691
"Aug 8, 1968",7.493,17.317,13.551
"Aug 9, 1968",16.101,20.498,15.777
"Aug 10, 1968",18.706,21.955,10.29
"Aug 11, 1968",19.068,21.697,7.105
"Aug 12, 1968",18.28,22.683,7.607
"Aug 13, 1968",18.094,23.776,7.641
"Aug 14, 1968",18.388,24.591,8.637
"Aug 15, 1968",18.555,25.521,8.96
"Aug 16, 1968",18.613,25.845,9.598
"Aug 17, 1968",19.513,26.116,11.838
"Aug 18, 1968",19.148,26.639,11.076
"Aug 19, 1968",19.108,25.874,11.617
"Aug 20, 1968",17.807,26.849,10.598
"Aug 21, 1968",15.34,27.583,11.087
"Aug 22, 1968",11.276,25.31,14.199
"Aug 23, 1968",15.702,22.845,12.629
"Aug 24, 1968",19.165,26.028,12.638
"Aug 25, 1968",19.43,24.785,11.101
"Aug 26, 1968",19.178,25.981,10.842
"Aug 27, 1968",16.771,27.038,11.674
"Aug 28, 1968",15.272,26.827,13.005
"Aug 29, 1968",15.191,28.68,15.156
"Aug 30, 1968",15.777,29.014,15.715
"Aug 31, 1968",15.981,24.761,15.628
"Sep 1, 1968",16.819,25.4,11.936
"Sep 2, 1968",17.261,25.625,10.898
"Sep 3, 1968",9.395,18.582,12.633
"Sep 4, 1968",18.449,23.14,10.475
"Sep 5, 1968",20.398,26.377,8.121
"Sep 6, 1968",20.762,28.152,9.948
"Sep 7, 1968",19.206,28.717,13.591
"Sep 8, 1968",19.21,29.408,13.279
"Sep 9, 1968",18.328,29.173,14.151
"Sep 10, 1968",20.64,30.106,13.218
"Sep 11, 1968",15.852,29.79,15.195
"Sep 12, 1968",15.531,28.806,15.862
"Sep 13, 1968",16.157,27.415,15.518
"Sep 14, 1968",18.42,27.758,14.46
"Sep 15, 1968",15.299,28.239,13.651
"Sep 16, 1968",21.62,22.795,11.693
"Sep 17, 1968",21.406,26.268,8.266
"Sep 18, 1968",20.699,29.934,11.797
"Sep 19, 1968",19.31,33.294,16.227
"Sep 20, 1968",10.335,26.532,17.62
"Sep 21, 1968",22.514,24.093,14.206
"Sep 22, 1968",23.112,24.133,8.813
"Sep 23, 1968",23.03,27.637,9.712
"Sep 24, 1968",22.431,30.013,12.226
"Sep 25, 1968",18.856,31.028,15.433
"Sep 26, 1968",19.036,30.336,15.895
"Sep 27, 1968",19.016,31.409,15.193
"Sep 28, 1968",17.452,34.005,17.009
"Sep 29, 1968",11.858,23.867,16
"Sep 30, 1968",19.977,26.931,12.122
"Oct 1, 1968",21.703,27.929,12.946
"Oct 2, 1968",23.816,30.922,13.488
"Oct 3, 1968",24.074,32.062,14.402
"Oct 4, 1968",23.621,33.146,16.153
"Oct 5, 1968",23.16,34.678,17.59
"Oct 6, 1968",22.278,35.829,18.582
"Oct 7, 1968",18.364,36.163,18.644
"Oct 8, 1968",18.911,32.812,21.037
"Oct 9, 1968",16.956,29.889,17.687
"Oct 10, 1968",9.9,22.279,15.308
"Oct 11, 1968",18.371,26.858,13.882
"Oct 12, 1968",23.447,28.231,13.97
"Oct 13, 1968",21.854,25.76,13.457
"Oct 14, 1968",21.037,26.042,11.074
"Oct 15, 1968",21.585,28.208,11.802
"Oct 16, 1968",13.78,22.43,14.617
"Oct 17, 1968",9.588,20.944,15.732
"Oct 18, 1968",15.99,24.663,16.485
"Oct 19, 1968",25.719,24.654,9.083
"Oct 20, 1968",25.5,26.603,10.966
"Oct 21, 1968",12.275,21.209,12.426
"Oct 22, 1968",15.937,22.926,13.647
"Oct 23, 1968",10.382,20.825,16.372
"Oct 24, 1968",11.995,23.723,17.345
"Oct 25, 1968",19.105,30.466,18.939
"Oct 26, 1968",18.975,32.279,20.314
"Oct 27, 1968",22.37,33.145,19.411
"Oct 28, 1968",17.622,30.121,20.682
"Oct 29, 1968",20.195,31.918,21.52
"Oct 30, 1968",19.54,32.971,21.176
"Oct 31, 1968",24.74,34.046,19.942
"Nov 1, 1968",24.813,34.987,19.929
"Nov 2, 1968",26.953,35.93,21.372
"Nov 3, 1968",25.662,36.445,23.079
"Nov 4, 1968",26.807,35.985,21.95
"Nov 5, 1968",26.377,35.846,21.523
"Nov 6, 1968",25.298,35.85,22.966
"Nov 7, 1968",11.869,30.829,19.28
"Nov 8, 1968",26.52,32.526,18.886
"Nov 9, 1968",19.838,29.863,21.89
"Nov 10, 1968",22.686,32.529,20.013
"Nov 11, 1968",19.84,27.625,19.864
"Nov 12, 1968",25.801,28.397,16.989
"Nov 13, 1968",28.298,31.057,14.179
"Nov 14, 1968",25.296,32.171,16.662
"Nov 15, 1968",18.323,32.836,20.409
"Nov 16, 1968",12.143,26.483,18.687
"Nov 17, 1968",17.936,28.113,18.018
"Nov 18, 1968",25.957,30.057,16.056
"Nov 19, 1968",26.629,30.154,16.733
"Nov 20, 1968",27.779,30.459,15.817
"Nov 21, 1968",28.626,31.234,14.828
"Nov 22, 1968",27.769,32.926,14.734
"Nov 23, 1968",27.276,33.702,17.427
"Nov 24, 1968",25.379,34.878,19.084
"Nov 25, 1968",24.726,34.193,19.167
"Nov 26, 1968",15.44,30.108,17.776
"Nov 27, 1968",12.711,24.703,18.269
"Nov 28, 1968",11.706,24.595,18.526
"Nov 29, 1968",13.113,23.04,18.711
"Nov 30, 1968",18.331,28.633,18.527
"Dec 1, 1968",15.128,26.884,20.03
"Dec 2, 1968",12.673,25.226,17.176
"Dec 3, 1968",14.403,25.896,17.151
"Dec 4, 1968",24.875,30.462,17.313
"Dec 5, 1968",28.725,33.148,19.531
"Dec 6, 1968",25.068,32.361,19.193
"Dec 7, 1968",21.792,27.58,18.542
"Dec 8, 1968",26.005,31.793,16.413
"Dec 9, 1968",26.855,32.206,17.449
"Dec 10, 1968",29.119,30.563,17.621
"Dec 11, 1968",29.51,32.049,15.419
"Dec 12, 1968",28.479,32.652,19.106
"Dec 13, 1968",28.617,34.22,19.669
"Dec 14, 1968",29.658,35.719,21.124
"Dec 15, 1968",26.873,34.564,21.38
"Dec 16, 1968",17.182,30.155,20.602
"Dec 17, 1968",22.668,31.495,18.704
"Dec 18, 1968",21.485,30.453,19.889
"Dec 19, 1968",25.492,32.353,18.216
"Dec 20, 1968",20.792,31.266,20.663
"Dec 21, 1968",17.761,30.755,20.128
"Dec 22, 1968",13.605,26.961,20.814
"Dec 23, 1968",11.32,25.473,21.037
"Dec 24, 1968",12.795,26.534,19.455
"Dec 25, 1968",15.791,28.823,19.387
"Dec 26, 1968",16.109,25.367,19.299
"Dec 27, 1968",19.645,29.656,19.261
"Dec 28, 1968",16.103,27.765,20.111
"Dec 29, 1968",15.677,26.077,20.909
"Dec 30, 1968",17.708,28.46,19.657
"Dec 31, 1968",26.945,30.234,20.022
"Jan 1, 1969",25.307,31.066,19.854
"Jan 2, 1969",20.767,30.657,20.891
"Jan 3, 1969",20.413,31.46,20.8
"Jan 4, 1969",22.626,31.675,19.572
"Jan 5, 1969",27.644,32.044,20.075
"Jan 6, 1969",15.793,30.25,20.76
"Jan 7, 1969",22.63,33.065,19.649
"Jan 8, 1969",13.515,28.238,19.924
"Jan 9, 1969",22.99,33.529,20.956
"Jan 10, 1969",13.691,28.822,19.951
"Jan 11, 1969",16.158,25.037,19.244
"Jan 12, 1969",21.662,26.496,19.522
"Jan 13, 1969",23.392,29.833,19.566
"Jan 14, 1969",27.673,32.529,18.761
"Jan 15, 1969",23.447,30.041,20.429
"Jan 16, 1969",29.708,32.919,20.203
"Jan 17, 1969",28.391,32.362,18.541
"Jan 18, 1969",23.658,31.489,20.63
"Jan 19, 1969",24.406,32.213,21.066
"Jan 20, 1969",24.312,31.099,19.84
"Jan 21, 1969",13.324,27.242,19.989
"Jan 22, 1969",25.094,31.572,18.746
"Jan 23, 1969",21.847,31.794,20.78
"Jan 24, 1969",24.228,29.845,18.589
"Jan 25, 1969",27.457,29.762,16.747
"Jan 26, 1969",26.986,31.748,17.108
"Jan 27, 1969",22.819,32.819,19.416
"Jan 28, 1969",19.523,28.807,18.601
"Jan 29, 1969",19.204,29.119,18.785
"Jan 30, 1969",26.554,32.616,20.263
"Jan 31, 1969",17.42,26.756,20.044
"Feb 1, 1969",17.16,30.29,19.128
"Feb 2, 1969",19.036,30.322,18.895
"Feb 3, 1969",25.419,31.709,21.019
"Feb 4, 1969",27.471,31.71,19.087
"Feb 5, 1969",28.078,33.773,20.705
"Feb 6, 1969",21.911,33.591,22.245
"Feb 7, 1969",21.911,33.266,22.23
"Feb 8, 1969",21.886,32.955,21.598
"Feb 9, 1969",17.662,31.557,22.202
"Feb 10, 1969",22.024,31.637,21.646
"Feb 11, 1969",26.633,33.159,20.045
"Feb 12, 1969",21.757,34.256,22.205
"Feb 13, 1969",21.138,30.836,21.961
"Feb 14, 1969",23.454,33.449,20.295
"Feb 15, 1969",18.197,30.742,23.15
"Feb 16, 1969",15.737,30.618,21.863
"Feb 17, 1969",15.714,30.07,21.303
"Feb 18, 1969",16.174,31.297,20.997
"Feb 19, 1969",10.658,23.951,18.926
"Feb 20, 1969",11.084,24.146,17.205
"Feb 21, 1969",22.88,27.805,16.984
"Feb 22, 1969",24.054,29.219,16.846
"Feb 23, 1969",21.975,30.524,17.211
"Feb 24, 1969",24.14,31.608,18.286
"Feb 25, 1969",24.627,32.982,19.138
"Feb 26, 1969",23.844,33.961,20.194
"Feb 27, 1969",17.844,32.087,21.775
"Feb 28, 1969",18.118,31.661,20.527
"Mar 1, 1969",16.334,30.52,20.351
"Mar 2, 1969",17.246,29.434,19.914
"Mar 3, 1969",22.592,30.971,20.629
"Mar 4, 1969",18.405,30.218,18.743
"Mar 5, 1969",24.466,30.939,18.968
"Mar 6, 1969",26.548,32.83,17.425
"Mar 7, 1969",24.281,31.676,17.574
"Mar 8, 1969",23.162,31.317,19.248
"Mar 9, 1969",24.804,30.585,18.36
"Mar 10, 1969",24.118,30.592,17.709
"Mar 11, 1969",21.883,29.39,17.617
"Mar 12, 1969",23.632,30.652,17.472
"Mar 13, 1969",21.339,32.059,17.92
"Mar 14, 1969",22.522,30.937,19.238
"Mar 15, 1969",24.182,30.565,17.856
"Mar 16, 1969",23.634,32.468,15.793
"Mar 17, 1969",21.698,32.721,18.072
"Mar 18, 1969",23.76,33.54,18.274
"Mar 19, 1969",20.458,34.169,18.879
"Mar 20, 1969",21.292,33.354,19.295
"Mar 21, 1969",18.086,31.866,20.142
"Mar 22, 1969",20.37,30.732,19.815
"Mar 23, 1969",21.505,33.535,18.529
"Mar 24, 1969",22.047,33.226,20.488
"Mar 25, 1969",22.206,34.002,20.313
"Mar 26, 1969",13.824,30.105,18.571
"Mar 27, 1969",12.057,25.601,18.463
"Mar 28, 1969",16.584,30.138,19.23
"Mar 29, 1969",14.92,30.246,20.455
"Mar 30, 1969",21.204,31.197,18.26
"Mar 31, 1969",21.084,32.34,20.303
"Apr 1, 1969",13.878,29.634,17.939
"Apr 2, 1969",19.104,29.608,16.274
"Apr 3, 1969",9.446,23.936,18.37
"Apr 4, 1969",16.139,27.305,16.396
"Apr 5, 1969",16.778,26.705,17.126
"Apr 6, 1969",20.297,28.989,17.762
"Apr 7, 1969",16.848,25.227,15.501
"Apr 8, 1969",10.687,21.937,16.046
"Apr 9, 1969",17.438,26.193,14.011
"Apr 10, 1969",20.335,28.236,14.693
"Apr 11, 1969",10.659,24.306,18.087
"Apr 12, 1969",15.411,26.839,16.587
"Apr 13, 1969",17.936,27.062,17.311
"Apr 14, 1969",18.396,26.5,15.081
"Apr 15, 1969",19.9,26.111,13.321
"Apr 16, 1969",19.562,26.737,13.667
"Apr 17, 1969",20.607,29.825,13.541
"Apr 18, 1969",20.004,29.132,14.155
"Apr 19, 1969",18.174,29.103,15.633
"Apr 20, 1969",16.973,28.088,15.832
"Apr 21, 1969",14.041,28.366,18.155
"Apr 22, 1969",17.051,27.261,16.797
"Apr 23, 1969",14.063,27.244,16.083
"Apr 24, 1969",17.118,27.564,15.94
"Apr 25, 1969",17.127,27.62,14.574
"Apr 26, 1969",18.028,27.35,14.387
"Apr 27, 1969",18.76,29.067,12.629
"Apr 28, 1969",10.967,22.012,16.235
"Apr 29, 1969",12.847,22.069,12.89
"Apr 30, 1969",16.106,25.31,9.673
"May 1, 1969",16.799,28.053,14.705
"May 2, 1969",17.296,29.678,16.475
"May 3, 1969",7.079,23.605,18.497
"May 4, 1969",16.19,23.782,9.257
"May 5, 1969",18.323,23.494,3.581
"May 6, 1969",18.588,26.161,5.321
"May 7, 1969",18.145,26.694,8.32
"May 8, 1969",16.281,27.286,9.844
"May 9, 1969",17.036,24.882,10.337
"May 10, 1969",14.985,26.436,11.406
"May 11, 1969",16.068,28.751,14.504
"May 12, 1969",11.961,25.499,15.644
"May 13, 1969",16.355,27.721,14.018
"May 14, 1969",16.039,26.028,13.652
"May 15, 1969",16.676,25.284,11.989
"May 16, 1969",16.975,25.876,11.717
"May 17, 1969",16.902,26.733,11.392
"May 18, 1969",17.129,27.916,11.199
