system:time_start,RS,Tmax,Tmin
"Jan 10, 2006",25.932,33.478,22.157
"Jan 11, 2006",26.366,33.291,21.236
"Jan 12, 2006",22.239,32.164,20.021
"Jan 13, 2006",25.403,33.354,21.262
"Jan 14, 2006",28.011,34.495,20.549
"Jan 15, 2006",27.253,34.972,21.596
"Jan 16, 2006",26.956,35.729,21.974
"Jan 17, 2006",24.633,37.118,22.933
"Jan 18, 2006",25.673,33.85,21.985
"Jan 19, 2006",16.509,31.355,21.163
"Jan 20, 2006",24.003,32.201,19.71
"Jan 21, 2006",19.164,33.891,21.236
"Jan 22, 2006",20.339,32.451,20.28
"Jan 23, 2006",11.89,27.407,21.232
"Jan 24, 2006",17.98,33.908,21.047
"Jan 25, 2006",17.155,33.724,21.546
"Jan 26, 2006",17.225,30.565,21.482
"Jan 27, 2006",15.01,28.745,20.678
"Jan 28, 2006",11.228,25.108,20.139
"Jan 29, 2006",19.569,28.127,17.951
"Jan 30, 2006",22.713,30.54,18.72
"Jan 31, 2006",26.205,32.556,19.06
"Feb 1, 2006",28.264,33.509,18.155
"Feb 2, 2006",27.637,32.752,18.953
"Feb 3, 2006",26.578,35.949,20.312
"Feb 4, 2006",24.291,35.22,22.442
"Feb 5, 2006",22.375,34.636,23.041
"Feb 6, 2006",17.207,33.829,21.149
"Feb 7, 2006",24.209,32.027,20.383
"Feb 8, 2006",17.808,31.528,22.056
"Feb 9, 2006",12.285,27.068,21.08
"Feb 10, 2006",15.044,26.42,20.838
"Feb 11, 2006",15.773,28.165,18.454
"Feb 12, 2006",18.873,30.002,18.328
"Feb 13, 2006",23.541,31.486,19.301
"Feb 14, 2006",22.481,31.839,20.339
"Feb 15, 2006",16.515,32.244,21.297
"Feb 16, 2006",11.781,26.484,20.634
"Feb 17, 2006",17.782,28.274,20.343
"Feb 18, 2006",13.428,25.552,20.924
"Feb 19, 2006",15.759,28.224,18.767
"Feb 20, 2006",22.156,31.288,19.848
"Feb 21, 2006",20.466,31.376,19.613
"Feb 22, 2006",13.32,23.402,18.532
"Feb 23, 2006",21.124,30.295,17.956
"Feb 24, 2006",12.407,26.932,19.355
"Feb 25, 2006",24.128,28.19,20.259
"Feb 26, 2006",26.036,30.142,14.728
"Feb 27, 2006",22.808,31.333,17.089
"Feb 28, 2006",22.616,32.093,19.543
"Mar 1, 2006",17.989,31.506,20.437
"Mar 2, 2006",20.727,33.214,19.702
"Mar 3, 2006",22.915,34.927,21.428
"Mar 4, 2006",16.639,32.213,21.374
"Mar 5, 2006",11.893,28.824,20.958
"Mar 6, 2006",22.121,32.479,20.866
"Mar 7, 2006",19.567,31.404,21.42
"Mar 8, 2006",20.4,31.65,21.979
"Mar 9, 2006",18.649,32.861,21.43
"Mar 10, 2006",23.63,32.797,18.727
"Mar 11, 2006",23.993,30.029,18.818
"Mar 12, 2006",23.491,30.823,18.011
"Mar 13, 2006",23.04,32.01,17.219
"Mar 14, 2006",22.997,33.213,19.807
"Mar 15, 2006",23.322,33.624,19.624
"Mar 16, 2006",23.013,33.175,20.054
"Mar 17, 2006",16.472,30.397,21.998
"Mar 18, 2006",17.133,31.524,21.814
"Mar 19, 2006",20.187,32.559,20.655
"Mar 20, 2006",18.769,32.383,21.457
"Mar 21, 2006",12.438,31.631,21.726
"Mar 22, 2006",18.611,32.596,20.776
"Mar 23, 2006",14.222,30.993,21.487
"Mar 24, 2006",15.411,30.699,21.174
"Mar 25, 2006",9.882,28.1,21.245
"Mar 26, 2006",10.826,27.783,20.117
"Mar 27, 2006",13.138,28.195,19.816
"Mar 28, 2006",17.493,30.695,19.735
"Mar 29, 2006",15.682,28.318,19.857
"Mar 30, 2006",19.544,29.252,17.958
"Mar 31, 2006",21.792,30.884,17.183
"Apr 1, 2006",21.753,30.896,16.778
"Apr 2, 2006",20.856,30.828,16.834
"Apr 3, 2006",18.416,31.201,18.166
"Apr 4, 2006",19.325,29.812,17.234
"Apr 5, 2006",7.948,27.041,18.196
"Apr 6, 2006",7.853,24.289,18.625
"Apr 7, 2006",9.314,25.448,19.287
"Apr 8, 2006",15.468,30.016,18.957
"Apr 9, 2006",12.01,27.246,17.623
"Apr 10, 2006",13.906,25.606,15.928
"Apr 11, 2006",19.733,27.968,14.841
"Apr 12, 2006",20.745,30.34,15.716
"Apr 13, 2006",20.944,30.607,15.243
"Apr 14, 2006",20.302,31.449,15.738
"Apr 15, 2006",7.616,24.838,19.364
"Apr 16, 2006",10.241,27.614,19.566
"Apr 17, 2006",15.225,26.925,17.404
"Apr 18, 2006",19.522,26.172,12.679
"Apr 19, 2006",19.984,26.902,13.154
"Apr 20, 2006",19.835,27.447,13.025
"Apr 21, 2006",15.889,29.301,14.43
"Apr 22, 2006",18.413,29.29,17.759
"Apr 23, 2006",19.182,31.935,15.494
"Apr 24, 2006",18.14,31.535,17.063
"Apr 25, 2006",18.928,31.231,17.189
"Apr 26, 2006",18.961,31.972,17.567
"Apr 27, 2006",18.819,29.925,15.407
"Apr 28, 2006",17.948,28.906,14.42
"Apr 29, 2006",17.852,28.191,13.823
"Apr 30, 2006",18.277,30.178,14.643
"May 1, 2006",16.422,29.011,16.922
"May 2, 2006",18.248,23.926,11.293
"May 3, 2006",18.848,23.126,7.612
"May 4, 2006",17.293,24.34,8.507
"May 5, 2006",18.166,25.096,9.123
"May 6, 2006",17.353,25.637,10.802
"May 7, 2006",12.451,24.217,12.689
"May 8, 2006",16.67,26.189,11.187
"May 9, 2006",15.509,25.658,11.222
"May 10, 2006",15.935,24.235,11.018
"May 11, 2006",17.328,24.69,10.38
"May 12, 2006",16.083,25.394,11.084
"May 13, 2006",17.025,24.543,9.694
"May 14, 2006",16.849,24.874,9.817
"May 15, 2006",16.176,24.941,9.621
"May 16, 2006",16.402,25.077,10.284
"May 17, 2006",16.502,25.728,9.684
"May 18, 2006",16.164,27.298,9.772
"May 19, 2006",12.039,26.058,10.885
"May 20, 2006",6.197,20.354,15.02
"May 21, 2006",7.372,21.432,15.081
"May 22, 2006",6.418,18.611,15.59
"May 23, 2006",8.06,20.261,14.594
"May 24, 2006",13.906,23.475,10.464
"May 25, 2006",15.286,24.886,10.666
"May 26, 2006",14.589,25.061,10.75
"May 27, 2006",15.735,28.433,12.649
"May 28, 2006",15.77,29.175,13.225
"May 29, 2006",15.476,27.604,15.291
"May 30, 2006",15.395,28.521,12.768
"May 31, 2006",13.924,29.278,14.98
"Jun 1, 2006",15.581,28.322,15.104
"Jun 2, 2006",14.953,25.475,12.804
"Jun 3, 2006",13.129,25.23,12.245
"Jun 4, 2006",6.93,22.408,13.347
"Jun 5, 2006",8.104,22.729,14.773
"Jun 6, 2006",11.97,25.526,14.319
"Jun 7, 2006",14.465,27.621,15.549
"Jun 8, 2006",14.649,27.538,13.997
"Jun 9, 2006",14.635,26.053,12.632
"Jun 10, 2006",14.471,27.462,11.891
"Jun 11, 2006",13.274,27.207,14.934
"Jun 12, 2006",12.659,26.394,12.99
"Jun 13, 2006",14.713,27.405,12.841
"Jun 14, 2006",14.404,27.915,13.267
"Jun 15, 2006",14.96,27.557,12.524
"Jun 16, 2006",14.828,27.797,11.886
"Jun 17, 2006",13.061,24.569,12.104
"Jun 18, 2006",14.47,25.774,12.246
"Jun 19, 2006",14.574,26.301,12.011
"Jun 20, 2006",11.787,26.336,14.206
"Jun 21, 2006",11.912,27.853,13.612
"Jun 22, 2006",7.355,24.26,15.778
"Jun 23, 2006",14.184,28.184,13.939
"Jun 24, 2006",14.267,26.829,13.7
"Jun 25, 2006",10.05,23.653,15.208
"Jun 26, 2006",11.069,22.396,14.274
"Jun 27, 2006",15.033,18.987,6.518
"Jun 28, 2006",15,20.308,6.275
"Jun 29, 2006",8.367,17.679,8.422
"Jun 30, 2006",10.942,23.516,8.631
"Jul 1, 2006",6.109,19.985,12.72
"Jul 2, 2006",8.814,23.541,13.46
"Jul 3, 2006",14.46,24.874,11.688
"Jul 4, 2006",14.869,26.437,10.664
"Jul 5, 2006",15.147,26.678,11.444
"Jul 6, 2006",14.996,26.171,10.727
"Jul 7, 2006",14.949,27.208,11.461
"Jul 8, 2006",15.189,29.131,12.933
"Jul 9, 2006",12.712,28.998,15.299
"Jul 10, 2006",12.821,27.676,17.445
"Jul 11, 2006",14.431,26.611,15.643
"Jul 12, 2006",15.373,27.977,15.767
"Jul 13, 2006",15.709,27.62,12.614
"Jul 14, 2006",15.343,28.619,12.761
"Jul 15, 2006",14.698,26.668,13.635
"Jul 16, 2006",15.808,25.195,11.499
"Jul 17, 2006",15.393,26.597,11.14
"Jul 18, 2006",16.093,26.283,10.353
"Jul 19, 2006",16.213,27.627,10.933
"Jul 20, 2006",16.402,27.099,10.701
"Jul 21, 2006",16.451,29.419,11.053
"Jul 22, 2006",16.438,29.892,12.816
"Jul 23, 2006",15.97,30.2,13.543
"Jul 24, 2006",14.733,31.054,16.721
"Jul 25, 2006",15.658,31.292,15.909
"Jul 26, 2006",15.918,31.515,14.469
"Jul 27, 2006",12.685,31.329,14.545
"Jul 28, 2006",11.984,30.369,17.721
"Jul 29, 2006",9.012,22.246,15.451
"Jul 30, 2006",6.883,15.899,8.735
"Jul 31, 2006",9.968,17.348,8.879
"Aug 1, 2006",12.219,22.322,11.064
"Aug 2, 2006",11.042,23.636,13.318
"Aug 3, 2006",16.188,25.588,11.602
"Aug 4, 2006",17.103,28.751,13.082
"Aug 5, 2006",17.328,31.133,15.037
"Aug 6, 2006",16.907,32.43,15.276
"Aug 7, 2006",17.914,32.308,14.805
"Aug 8, 2006",18.093,31.481,15.026
"Aug 9, 2006",18.045,31.458,14.6
"Aug 10, 2006",12.122,30.282,15.725
"Aug 11, 2006",16.18,31.162,16.221
"Aug 12, 2006",15.272,31.685,16.04
"Aug 13, 2006",18.414,32.983,17.119
"Aug 14, 2006",16.714,33.501,15.886
"Aug 15, 2006",10.905,32.939,16.585
"Aug 16, 2006",10.462,30.016,18.43
"Aug 17, 2006",8.669,25.974,16.266
"Aug 18, 2006",11.498,25.191,15.838
"Aug 19, 2006",16.959,27.022,14.369
"Aug 20, 2006",19.29,26.554,14.406
"Aug 21, 2006",20.175,23.926,7.379
"Aug 22, 2006",19.99,24.428,5.849
"Aug 23, 2006",20.276,28.02,7.587
"Aug 24, 2006",20.361,31.371,9.695
"Aug 25, 2006",19.974,32.483,12.913
"Aug 26, 2006",11.769,29.454,16.113
"Aug 27, 2006",16.575,24.694,12.783
"Aug 28, 2006",17.324,27.605,12.663
"Aug 29, 2006",18.846,25.028,9.204
"Aug 30, 2006",18.949,24.651,7.628
"Aug 31, 2006",11.294,26.621,13.414
"Sep 1, 2006",8.647,21.188,15.057
"Sep 2, 2006",14.554,25.718,15.889
"Sep 3, 2006",21.685,23.175,8.099
"Sep 4, 2006",19.286,19.341,8.734
"Sep 5, 2006",22.264,19.927,2.67
"Sep 6, 2006",22.839,22.498,4.184
"Sep 7, 2006",21.691,25.917,8.021
"Sep 8, 2006",21.296,28.758,12.31
"Sep 9, 2006",8.87,23.717,16.836
"Sep 10, 2006",18.592,28.909,11.426
"Sep 11, 2006",22.321,33.422,15.91
"Sep 12, 2006",22.629,35.314,17.609
"Sep 13, 2006",22.377,35.038,18.12
"Sep 14, 2006",23.095,35.816,17.647
"Sep 15, 2006",14.95,33.533,18.877
"Sep 16, 2006",9.833,21.865,17.394
"Sep 17, 2006",13.621,24.404,14.554
"Sep 18, 2006",20.876,28.391,16.254
"Sep 19, 2006",15.664,25.533,13.747
"Sep 20, 2006",8.521,21.024,16.501
"Sep 21, 2006",21.964,26.55,12.829
"Sep 22, 2006",16.065,25.315,13.18
"Sep 23, 2006",9.548,23.641,15.441
"Sep 24, 2006",13.749,22.36,14.252
"Sep 25, 2006",23.649,28.133,11.448
"Sep 26, 2006",24.91,27.21,12.128
"Sep 27, 2006",24.176,29.087,12.062
"Sep 28, 2006",13.419,28.011,17.313
"Sep 29, 2006",10.48,24.938,17.994
"Sep 30, 2006",15.24,25.6,15.37
"Oct 1, 2006",11.66,26.99,15.93
"Oct 2, 2006",16.075,27.24,15.601
"Oct 3, 2006",23.266,30.503,16.159
"Oct 4, 2006",19.945,30.4,17.683
"Oct 5, 2006",14.694,29.278,18.657
"Oct 6, 2006",14.714,26.787,17.693
"Oct 7, 2006",20.82,30.265,18.908
"Oct 8, 2006",21.88,29.793,17.219
"Oct 9, 2006",25.88,31.541,16.984
"Oct 10, 2006",25.474,31.602,17.108
"Oct 11, 2006",18.787,30.563,21.022
"Oct 12, 2006",14.479,28.283,19.662
"Oct 13, 2006",18.32,30.138,20.3
"Oct 14, 2006",24.001,31.278,18.61
"Oct 15, 2006",19.951,31.226,19.987
"Oct 16, 2006",17.772,30.103,19.992
"Oct 17, 2006",20.067,27.139,18.41
"Oct 18, 2006",16.289,27.683,17.119
"Oct 19, 2006",13.957,26.9,18.42
"Oct 20, 2006",25.916,30.929,16.621
"Oct 21, 2006",27.039,29.334,15.295
"Oct 22, 2006",27.822,30.231,14.124
"Oct 23, 2006",21.743,28.557,15.139
"Oct 24, 2006",22.708,29.56,15.87
"Oct 25, 2006",25.254,33.063,18.334
"Oct 26, 2006",24.558,34.144,20.423
"Oct 27, 2006",25.758,35.461,21.547
"Oct 28, 2006",23.675,35.756,21.674
"Oct 29, 2006",27.653,33.386,17.516
"Oct 30, 2006",14.599,28.841,20.289
"Oct 31, 2006",18.729,33.692,21.698
"Nov 1, 2006",10.554,25,20.007
"Nov 2, 2006",14.613,28.779,21.248
"Nov 3, 2006",18.904,30.578,19.527
"Nov 4, 2006",17.091,30.976,21.22
"Nov 4, 2006",22.675,30.529,18.918
"Nov 6, 2006",16.076,31.085,18.801
"Nov 7, 2006",22.783,30.642,17.991
"Nov 8, 2006",27.813,29.595,15.606
"Nov 9, 2006",16.965,26.991,13.445
"Nov 10, 2006",22.966,27.371,15.863
"Nov 11, 2006",29.545,28.614,12.128
"Nov 12, 2006",28.552,27.46,13.573
"Nov 13, 2006",28.33,28.039,14.964
"Nov 14, 2006",28.262,30.073,15.661
"Nov 15, 2006",27.336,32.321,16.818
"Nov 16, 2006",25.128,35.232,18.199
"Nov 17, 2006",23.137,36.048,22.041
"Nov 18, 2006",14.162,34.667,23.267
"Nov 19, 2006",16.476,32.463,21.724
"Nov 20, 2006",21.161,31.672,20.56
"Nov 21, 2006",21.816,31.336,18.553
"Nov 22, 2006",28.159,34.304,19.065
"Nov 23, 2006",27.477,35.445,21.763
"Nov 24, 2006",25.518,35.683,20.719
"Nov 25, 2006",16.492,30.507,20.496
"Nov 26, 2006",19.775,30.459,20.749
"Nov 27, 2006",16.656,30.972,20.822
"Nov 28, 2006",14.611,29.089,20.874
"Nov 29, 2006",18.657,31.044,21.356
"Nov 30, 2006",28.675,33.237,20.92
"Dec 1, 2006",29.81,32.214,17.979
"Dec 2, 2006",28.725,33.261,16.888
"Dec 3, 2006",17.189,29.441,20.234
"Dec 4, 2006",12.732,27.759,21.858
"Dec 5, 2006",20,30.353,21.226
"Dec 6, 2006",16.649,30.979,19.57
"Dec 7, 2006",16.112,27.037,18.972
"Dec 8, 2006",10.899,24.968,19.01
"Dec 9, 2006",17.563,27.989,19.141
"Dec 10, 2006",26.361,32.255,19.861
"Dec 11, 2006",28.29,31.98,19.165
"Dec 12, 2006",27.925,31.856,18.236
"Dec 13, 2006",26.906,32.595,18.329
"Dec 14, 2006",19.242,31.988,21.99
"Dec 15, 2006",21.357,34.44,23.582
"Dec 16, 2006",26.896,34.393,23.309
"Dec 17, 2006",28.134,35.395,23.226
"Dec 18, 2006",25.942,35.629,23.852
"Dec 19, 2006",19.75,33.435,23.03
"Dec 20, 2006",14.392,26.653,20.391
"Dec 21, 2006",10.274,24.712,20.274
"Dec 22, 2006",11.951,27.791,20.4
"Dec 23, 2006",10.429,25.968,20.591
"Dec 24, 2006",16.643,29.363,21.545
"Dec 25, 2006",25.437,32.643,21.203
"Dec 26, 2006",15.566,28.073,20.453
"Dec 27, 2006",29.001,32.79,18.828
"Dec 28, 2006",24.891,33.207,21.156
"Dec 29, 2006",25.253,32.144,20.909
"Dec 30, 2006",20.277,31.583,20.352
"Dec 31, 2006",19.446,30.679,21.009
"Jan 1, 2007",15.552,28.36,21.042
"Jan 2, 2007",11.594,26.793,20.969
"Jan 3, 2007",12.879,28.545,21.185
"Jan 4, 2007",13.217,28.721,20.499
"Jan 5, 2007",11.141,26.889,20.137
"Jan 6, 2007",16.517,28.645,21.845
"Jan 7, 2007",13.412,25.63,21.484
"Jan 8, 2007",17.578,29.424,20.655
"Jan 9, 2007",15.827,28.164,20.529
"Jan 10, 2007",24.625,33.114,21.361
"Jan 11, 2007",17.28,30.577,22.554
"Jan 12, 2007",16.73,30.777,20.926
"Jan 13, 2007",13.603,29.153,22.188
"Jan 14, 2007",23.6,31.064,21.45
"Jan 15, 2007",17.147,29.311,19.332
"Jan 16, 2007",29.305,31.361,19.075
"Jan 17, 2007",11.081,26.35,18.949
"Jan 18, 2007",18.63,30,21.885
"Jan 19, 2007",23.073,32.252,22.778
"Jan 20, 2007",15.359,29.238,20.815
"Jan 21, 2007",21.593,30.532,19.957
"Jan 22, 2007",16.665,26.433,20.206
"Jan 23, 2007",25.799,30.103,18.211
"Jan 24, 2007",25.745,31.014,19.872
"Jan 25, 2007",25.051,32.005,21.134
"Jan 26, 2007",17.107,30.403,21.446
"Jan 27, 2007",19.942,32.134,21.948
"Jan 28, 2007",10.596,27.829,22
"Jan 29, 2007",19.586,29.648,21.706
"Jan 30, 2007",24.488,31.418,21.487
"Jan 31, 2007",21.133,30.917,20.602
"Feb 1, 2007",24.095,32.668,20.4
"Feb 2, 2007",19.231,31.621,21.984
"Feb 3, 2007",24.544,31.412,20.989
"Feb 4, 2007",26.318,31.749,20.07
"Feb 5, 2007",19.259,31.6,21.054
"Feb 6, 2007",23.809,31.933,21.035
"Feb 7, 2007",15.838,29.931,20.772
"Feb 8, 2007",22.728,32.964,21.119
"Feb 9, 2007",15.907,29.321,21.674
"Feb 10, 2007",11.645,28.197,22.19
"Feb 11, 2007",16.537,29.885,21.174
"Feb 12, 2007",28.271,29.008,17.877
"Feb 13, 2007",29.013,29.362,15.611
"Feb 14, 2007",26.691,30.096,16.408
"Feb 15, 2007",27.894,31.144,18.353
"Feb 16, 2007",26.905,31.745,19.402
"Feb 17, 2007",18.152,31.175,21.564
"Feb 18, 2007",16.308,29.586,21.865
"Feb 19, 2007",17.981,29.615,20.289
"Feb 20, 2007",16.417,29.799,21.256
"Feb 21, 2007",18.91,29.694,20.145
"Feb 22, 2007",25.92,32.315,21.722
"Feb 23, 2007",27.665,33.039,21.858
"Feb 24, 2007",26.314,33.23,20.328
"Feb 25, 2007",14.671,30.31,21.776
"Feb 26, 2007",22.864,29.949,19.086
"Feb 27, 2007",18.984,29.026,19.327
"Feb 28, 2007",23.606,31.457,19.331
"Mar 1, 2007",22.039,31.521,20.121
"Mar 2, 2007",17.388,31.236,20.693
"Mar 3, 2007",24.323,33.158,19.868
"Mar 4, 2007",25.491,32.921,21.199
"Mar 5, 2007",21.137,33.311,22.212
"Mar 6, 2007",26.119,33.716,20.572
"Mar 7, 2007",23.949,33.873,20.277
"Mar 8, 2007",25.521,34.056,20.596
"Mar 9, 2007",21.758,34.029,21.055
"Mar 10, 2007",14.758,30.104,20.705
"Mar 11, 2007",20.865,31.515,20.311
"Mar 12, 2007",19.993,32.471,21.165
"Mar 13, 2007",14.012,29.478,19.792
"Mar 14, 2007",15.182,30.904,20.396
"Mar 15, 2007",19.085,31.254,20.744
"Mar 16, 2007",16.318,30.498,20.684
"Mar 17, 2007",12.483,28.804,20.639
"Mar 18, 2007",16.246,28.656,19.489
"Mar 19, 2007",23.887,27.087,14.422
"Mar 20, 2007",23.323,28.261,15.497
"Mar 21, 2007",23.089,29.597,15.805
"Mar 22, 2007",20.383,31.086,16.954
"Mar 23, 2007",17.977,31.641,20.064
"Mar 24, 2007",21.224,33.523,19.388
"Mar 25, 2007",22.903,33.553,20.659
"Mar 26, 2007",24.101,33.915,20.381
"Mar 27, 2007",23.153,33.878,21.008
"Mar 28, 2007",22.238,35.24,22.325
"Mar 29, 2007",23.877,35.5,22.062
"Mar 30, 2007",22.757,34.275,21.049
"Mar 31, 2007",19.612,33.73,21.595
"Apr 1, 2007",20.932,34.612,21.224
"Apr 2, 2007",21.978,33.797,21.813
"Apr 3, 2007",21.198,34.172,21.833
"Apr 4, 2007",19.057,34.12,21.435
"Apr 5, 2007",16.538,30.212,20.891
"Apr 6, 2007",21.723,30.724,18.649
"Apr 7, 2007",13.831,27.741,18.757
"Apr 8, 2007",16.476,28.788,19.023
"Apr 9, 2007",21.267,27.926,16.281
"Apr 10, 2007",19.864,28.039,16.155
"Apr 11, 2007",21.586,30.235,16.627
"Apr 12, 2007",12.341,29.9,17.435
"Apr 13, 2007",8.986,26.792,18.904
"Apr 14, 2007",21.122,31.253,18.662
"Apr 15, 2007",13.008,30.545,20.187
"Apr 16, 2007",18.472,32.031,19.574
"Apr 17, 2007",21.36,30.92,18.78
"Apr 18, 2007",20.87,30.177,18.068
"Apr 19, 2007",20.255,31.105,18.581
"Apr 20, 2007",19.901,32.189,18.56
"Apr 21, 2007",16.706,30.526,20.182
"Apr 22, 2007",18.711,30.227,19.216
"Apr 23, 2007",17.711,32.176,19.527
"Apr 24, 2007",18.265,32.895,20.54
"Apr 25, 2007",13.362,28.814,20.122
"Apr 26, 2007",7.214,26.772,19.679
"Apr 27, 2007",17.645,26.863,17.963
"Apr 28, 2007",14.817,23.659,12.71
"Apr 29, 2007",13.037,25.932,16.842
"Apr 30, 2007",18.373,28.426,16.946
"May 1, 2007",19.282,28.727,16.173
"May 2, 2007",19.172,31.685,16.706
"May 3, 2007",19.091,30.264,17.121
"May 4, 2007",18.805,28.218,17.542
"May 5, 2007",17.369,28.42,17.183
"May 6, 2007",18.442,29.732,16.998
"May 7, 2007",17.525,30.291,16.479
"May 8, 2007",4.726,25.048,18.676
"May 9, 2007",18.569,20.795,10.187
"May 10, 2007",17.311,21.795,7.116
"May 11, 2007",11.847,22.929,12.926
"May 12, 2007",17.095,29.181,14.359
"May 13, 2007",14.838,27.152,16.676
"May 14, 2007",16.456,28.721,18.438
"May 15, 2007",14.862,25.974,15.615
"May 16, 2007",15.79,29.936,15.41
"May 17, 2007",11.034,28.343,17.81
"May 18, 2007",10.815,28.191,19.373
"May 19, 2007",5.612,21.292,18.111
"May 20, 2007",14.233,25.168,14.693
"May 21, 2007",12.144,27.261,16.199
"May 22, 2007",9.827,24.106,17.424
"May 23, 2007",8.908,19.413,13.366
"May 24, 2007",16.606,17.635,6.255
"May 25, 2007",17.619,20.488,5.277
"May 26, 2007",15.978,22.309,7.939
"May 27, 2007",13.183,23.416,12.489
"May 28, 2007",11.919,22.33,11.544
"May 29, 2007",16.606,20.463,10.965
"May 30, 2007",16.027,18.036,4.07
"May 31, 2007",10.093,19.687,5.896
"Jun 1, 2007",9.614,24.765,10.031
"Jun 2, 2007",5.168,21.307,15.192
"Jun 3, 2007",14.648,20.149,10.215
"Jun 4, 2007",16.566,21.113,4.87
"Jun 5, 2007",16.522,22.568,5.425
"Jun 6, 2007",12.628,24.073,8.812
"Jun 7, 2007",14.378,27.905,11.696
"Jun 8, 2007",15.59,28.892,15.004
"Jun 9, 2007",15.587,28.528,14.917
"Jun 10, 2007",15.674,28.926,14.82
"Jun 11, 2007",15.571,28.046,14.513
"Jun 12, 2007",14.631,28.005,13.427
"Jun 13, 2007",15.793,27.975,13.309
"Jun 14, 2007",15.394,28.889,12.596
"Jun 15, 2007",13.844,29.187,14.284
"Jun 16, 2007",13.404,27.862,16.156
"Jun 17, 2007",15.17,27.954,15.136
"Jun 18, 2007",14.658,29.486,16.495
"Jun 19, 2007",15.056,27.535,16.152
"Jun 20, 2007",15.322,27.307,14.722
"Jun 21, 2007",15.479,27.258,13.494
"Jun 22, 2007",15.636,27.853,13.455
"Jun 23, 2007",14.593,28.212,13.851
"Jun 24, 2007",13.796,27.844,14.353
"Jun 25, 2007",10.327,22.696,14.916
"Jun 26, 2007",14.503,26.386,12.026
"Jun 27, 2007",14.239,27.746,15.25
"Jun 28, 2007",14.635,26.344,13.248
"Jun 29, 2007",15.526,26.108,9.905
"Jun 30, 2007",15.892,27.087,11.126
"Jul 1, 2007",16.041,27.096,10.415
"Jul 2, 2007",15.854,26.75,10.767
"Jul 3, 2007",15.821,25.864,11.151
"Jul 4, 2007",15.624,27.548,11.172
"Jul 5, 2007",15.198,29.208,13.912
"Jul 6, 2007",15.295,29.975,13.657
"Jul 7, 2007",15.77,29.819,14.347
"Jul 8, 2007",14.655,30.133,15.618
"Jul 9, 2007",15.312,30.063,16.054
"Jul 10, 2007",13.602,27.542,14.768
"Jul 11, 2007",7.451,21.128,12.242
"Jul 12, 2007",9.436,20.472,11.987
"Jul 13, 2007",10.508,25.613,12.399
"Jul 14, 2007",9.583,27.623,15.947
"Jul 15, 2007",7.963,24.067,16.726
"Jul 16, 2007",3.22,19.712,15.711
"Jul 17, 2007",3.468,16.46,14.986
"Jul 18, 2007",16.024,21.094,13.524
"Jul 19, 2007",17.189,21.468,6.991
"Jul 20, 2007",17.287,24.942,8.175
"Jul 21, 2007",16.19,25.759,9.095
"Jul 22, 2007",11.546,29.489,13.16
"Jul 23, 2007",6.792,25.588,14.822
"Jul 24, 2007",4.722,16.481,9.931
"Jul 25, 2007",13.145,17.886,10.652
"Jul 26, 2007",16.403,18.005,5.17
"Jul 27, 2007",17.98,21.333,4.691
"Jul 28, 2007",18.36,20.706,6.584
"Jul 29, 2007",18.13,18.552,5.86
"Jul 30, 2007",10.845,19.246,6.634
"Jul 31, 2007",16.97,23.773,9.375
"Aug 1, 2007",17.33,27.438,12.017
"Aug 2, 2007",15.693,28.564,14.359
"Aug 3, 2007",17.667,27.466,14.07
"Aug 4, 2007",17.672,27.81,13.737
"Aug 5, 2007",17.359,27.408,12.541
"Aug 6, 2007",16.607,26.994,11.501
"Aug 7, 2007",17.408,28.405,13.854
"Aug 8, 2007",17.269,27.577,14.194
"Aug 9, 2007",15.522,27.97,16.166
"Aug 10, 2007",17.585,30.329,15.639
"Aug 11, 2007",14.026,29.205,16.19
"Aug 12, 2007",18.55,25.281,12.513
"Aug 13, 2007",16.272,27.428,13.282
"Aug 14, 2007",17.369,28.287,15.052
"Aug 15, 2007",19.82,28.741,14.984
"Aug 16, 2007",19.739,29.354,13.888
"Aug 17, 2007",19.506,27.794,14.232
"Aug 18, 2007",19.345,28.619,13.251
"Aug 19, 2007",17.794,28.282,15.076
"Aug 20, 2007",19.062,26.823,13.462
"Aug 21, 2007",19.36,26.708,10.245
"Aug 22, 2007",19.348,27.072,11.464
"Aug 23, 2007",19.795,30.321,13.041
"Aug 24, 2007",20.302,31.713,15.383
"Aug 25, 2007",16.782,32.338,16.821
"Aug 26, 2007",8.868,29.231,19.354
"Aug 27, 2007",13.944,22.624,13.89
"Aug 28, 2007",6.051,16.926,12.049
"Aug 29, 2007",8.16,20.308,12.56
"Aug 30, 2007",15.282,24.713,13.73
"Aug 31, 2007",19.092,29.549,14.428
"Sep 1, 2007",20.23,31.508,16.44
"Sep 2, 2007",21.076,32.967,16.42
"Sep 3, 2007",20.67,32.219,16.001
"Sep 4, 2007",19.827,32.585,16.328
"Sep 5, 2007",21.4,31.953,19.28
"Sep 6, 2007",22.061,31.871,16.799
"Sep 7, 2007",21.88,32.219,17.384
"Sep 8, 2007",22.01,32.313,17.757
"Sep 9, 2007",22.738,32.185,17.737
"Sep 10, 2007",22.49,31.283,16.361
"Sep 11, 2007",22.743,31.594,16.756
"Sep 12, 2007",23.061,31.682,16.076
"Sep 13, 2007",22.831,31.887,16.342
"Sep 14, 2007",22.745,33.867,17.111
