system:time_start,RS,Tmax,Tmin
"Sep 28, 2019",25.741,29.106,13.676
"Sep 29, 2019",25.737,31.293,14.964
"Sep 30, 2019",25.989,32.752,17.359
"Oct 1, 2019",25.733,35.411,17.904
"Oct 2, 2019",21.973,37.759,21.293
"Oct 3, 2019",17.724,34.862,23.123
"Oct 4, 2019",25.263,34.686,18.067
"Oct 5, 2019",23.889,36.439,21.118
"Oct 6, 2019",10.684,28.645,19.946
"Oct 7, 2019",7.641,22.074,16.814
"Oct 8, 2019",19.533,30.156,16.338
"Oct 9, 2019",24.792,31.855,17.937
"Oct 10, 2019",27.097,33.365,16.92
"Oct 11, 2019",25.471,35.497,19.869
"Oct 12, 2019",25.407,37.357,22.502
"Oct 13, 2019",22.256,38.301,23.304
"Oct 14, 2019",20.376,36.158,21.894
"Oct 15, 2019",19.149,30.705,20.607
"Oct 16, 2019",23.593,33.521,17.646
"Oct 17, 2019",21.39,34.453,20.098
"Oct 18, 2019",18.623,35.167,21.933
"Oct 19, 2019",24.305,35.646,19.55
"Oct 20, 2019",21.632,32.454,18.514
"Oct 21, 2019",7.996,25.537,16.425
"Oct 22, 2019",20.928,28.789,16.727
"Oct 23, 2019",23.2,30.606,17.685
"Oct 24, 2019",27.888,33.644,16.997
"Oct 25, 2019",25.168,35.038,20.062
"Oct 26, 2019",27.125,36.324,20.663
"Oct 27, 2019",26.432,37.036,21.391
"Oct 28, 2019",16.117,30.913,18.479
"Oct 29, 2019",27.077,34.475,17.487
"Oct 30, 2019",27.458,36.643,22.414
"Oct 31, 2019",25.082,35.078,21.923
"Nov 1, 2019",26.885,34.912,20.874
"Nov 2, 2019",27.587,35.619,20.52
"Nov 3, 2019",23.915,37.024,23.321
"Nov 4, 2019",26.648,37.729,23.681
"Nov 5, 2019",19.047,36.53,20.389
"Nov 6, 2019",14.673,27.156,19.91
"Nov 7, 2019",13.159,26.065,19.403
"Nov 8, 2019",16.742,31.581,20.231
"Nov 9, 2019",24.88,31.489,20.279
"Nov 10, 2019",11.334,28.295,20.631
"Nov 11, 2019",20.152,30.871,21.462
"Nov 12, 2019",28.857,31.415,18.914
"Nov 13, 2019",23.321,32.092,19.037
"Nov 14, 2019",11.195,26.451,20.21
"Nov 15, 2019",28.234,31.076,20.127
"Nov 16, 2019",27.556,31.019,17.53
"Nov 17, 2019",28.598,31.691,17.789
"Nov 18, 2019",29.695,32.273,16.956
"Nov 19, 2019",29.86,33.21,17.56
"Nov 20, 2019",29.175,34.291,18.817
"Nov 21, 2019",27.481,34.077,19.595
"Nov 22, 2019",27.114,33.506,20.262
"Nov 23, 2019",20.515,33.385,22.297
"Nov 24, 2019",22.603,27.74,19.311
"Nov 25, 2019",30.316,30.69,15.526
"Nov 26, 2019",22.167,32.31,18.012
"Nov 27, 2019",7.376,24.911,21.609
"Nov 28, 2019",19.592,29.076,20.475
"Nov 29, 2019",30.069,30.006,16.813
"Nov 30, 2019",25.937,33.148,20.209
"Dec 1, 2019",20.678,31.975,21.523
"Dec 2, 2019",26.397,30.761,20.733
"Dec 3, 2019",17.563,27.419,17.518
"Dec 4, 2019",14.831,28.012,17.342
"Dec 5, 2019",10.433,26.2,21.458
"Dec 6, 2019",27.681,31.456,21.067
"Dec 7, 2019",27.751,31.268,17.782
"Dec 8, 2019",26.773,32.481,18.871
"Dec 9, 2019",12.719,25.485,17.58
"Dec 10, 2019",18.332,30.116,20.124
"Dec 11, 2019",9.785,27.498,18.553
"Dec 12, 2019",24.491,29.966,16.962
"Dec 13, 2019",22.553,31.722,20.651
"Dec 14, 2019",10.563,26.774,20.486
"Dec 15, 2019",14.293,28.594,19.599
"Dec 16, 2019",7.692,25.429,19.408
"Dec 17, 2019",8.465,23.467,18.938
"Dec 18, 2019",12.361,25.628,19.647
"Dec 19, 2019",20.848,28.822,18.736
"Dec 20, 2019",15.8,28.775,20.607
"Dec 21, 2019",12.235,26.262,19.193
"Dec 22, 2019",20.859,29.105,19.791
"Dec 23, 2019",26.858,30.731,19.773
"Dec 24, 2019",26.912,30.074,19.284
"Dec 25, 2019",29.336,32.457,19.857
"Dec 26, 2019",29.535,33.385,20.779
"Dec 27, 2019",30.079,33.123,21.469
"Dec 28, 2019",27.739,32.67,20.282
"Dec 29, 2019",27.206,34.156,22.108
"Dec 30, 2019",30.622,33.653,21.274
"Dec 31, 2019",26.061,33.898,21.685
"Jan 1, 2020",19.118,32.028,22.9
"Jan 2, 2020",20.899,32.437,22.367
"Jan 3, 2020",15.584,26.581,20.689
"Jan 4, 2020",25.61,30.798,18.886
"Jan 5, 2020",19.875,27.363,18.497
"Jan 6, 2020",25.936,32.246,21.589
"Jan 7, 2020",8.83,27.166,21.882
"Jan 8, 2020",20.603,31.434,21.885
"Jan 9, 2020",16.292,30.288,22.687
"Jan 10, 2020",15.256,29.5,21.891
"Jan 11, 2020",18.197,30.87,22.804
"Jan 12, 2020",17.424,30.698,21.907
"Jan 13, 2020",15.993,27.924,23.017
"Jan 14, 2020",18.617,29.755,20.835
"Jan 15, 2020",24.315,32.005,21.566
"Jan 16, 2020",17.464,34.21,23.166
"Jan 17, 2020",17.854,27.285,21.874
"Jan 18, 2020",26.951,29.249,17.556
"Jan 19, 2020",26.491,29.298,18.537
"Jan 20, 2020",27.169,32.365,22.773
"Jan 21, 2020",27.189,30.838,19.275
"Jan 22, 2020",13.446,26.871,19.37
"Jan 23, 2020",10.999,24.965,17.997
"Jan 24, 2020",28.107,30.378,19.398
"Jan 25, 2020",28.999,30.721,17.843
"Jan 26, 2020",29.843,32.213,19.003
"Jan 27, 2020",27.485,33.183,24.18
"Jan 28, 2020",29.241,33.822,21.362
"Jan 29, 2020",20.201,32.925,21.238
"Jan 30, 2020",15.12,30.354,22.968
"Jan 31, 2020",15.664,29.591,22.2
"Feb 1, 2020",18.991,31.006,22.825
"Feb 2, 2020",9.87,26.434,19.054
"Feb 3, 2020",13.086,26.671,19.11
"Feb 4, 2020",13.823,25.894,19.636
"Feb 5, 2020",18.301,29.853,20.059
"Feb 6, 2020",23.719,30.87,21.375
"Feb 7, 2020",22.668,29.675,21.201
"Feb 8, 2020",23.345,29.462,20.788
"Feb 9, 2020",22.339,30.949,22.134
"Feb 10, 2020",16.057,26.215,20.799
"Feb 11, 2020",17.656,27.073,19.569
"Feb 12, 2020",27.551,29.343,17.047
"Feb 13, 2020",29.04,30.496,17.233
"Feb 14, 2020",26.337,32.219,17.973
"Feb 15, 2020",22.162,32.845,19.847
"Feb 16, 2020",23.254,34.509,21.648
"Feb 17, 2020",22.78,34.362,22.344
"Feb 18, 2020",22.179,34.707,22.939
"Feb 19, 2020",19.618,33.15,22.889
"Feb 20, 2020",21.851,33.26,21.877
"Feb 21, 2020",21.838,33.173,22.123
"Feb 22, 2020",21.365,31.726,20.765
"Feb 23, 2020",23.134,28.684,17.599
"Feb 24, 2020",20.183,29.439,18.442
"Feb 25, 2020",13.018,30.628,22.275
"Feb 26, 2020",7.512,23.866,21.394
"Feb 27, 2020",23.974,28.863,18.336
"Feb 28, 2020",25.839,29.761,16.926
"Feb 29, 2020",26.184,30.633,16.666
"Mar 1, 2020",24.807,29.254,17.44
"Mar 2, 2020",20.889,29.082,17.975
"Mar 3, 2020",24.433,29.699,17.489
"Mar 4, 2020",26.71,30.954,16.836
"Mar 5, 2020",24.518,31.955,18.483
"Mar 6, 2020",25.188,31.41,17.928
"Mar 7, 2020",25.537,31.534,17.359
"Mar 8, 2020",21.888,31.321,17.861
"Mar 9, 2020",26.122,32.675,18.305
"Mar 10, 2020",25.299,33.704,18.928
"Mar 11, 2020",24.867,34.123,19.963
"Mar 12, 2020",24.516,35.155,20.577
"Mar 13, 2020",25.064,35.889,21.421
"Mar 14, 2020",24.393,35.175,19.647
"Mar 15, 2020",22.456,35.266,22.506
"Mar 16, 2020",21.983,34.803,22.553
"Mar 17, 2020",18.497,32.717,21.404
"Mar 18, 2020",13.621,30.037,21.28
"Mar 19, 2020",14.42,29.943,21.312
"Mar 20, 2020",14.98,28.739,20.703
"Mar 21, 2020",19.252,29.14,20.682
"Mar 22, 2020",24.49,30.964,18.067
"Mar 23, 2020",24.466,29.934,16.203
"Mar 24, 2020",23.772,30.35,16.848
"Mar 25, 2020",23.462,30.644,16.798
"Mar 26, 2020",24.45,30.179,17.169
"Mar 27, 2020",22.111,30.898,17.485
"Mar 28, 2020",21.4,32.22,18.522
"Mar 29, 2020",9.413,27.257,20.355
"Mar 30, 2020",20.771,31.657,19.736
"Mar 31, 2020",19.595,33.084,20.328
"Apr 1, 2020",22.908,33.058,21.023
"Apr 2, 2020",20.068,33.008,20.214
"Apr 3, 2020",20.959,30.404,21.055
"Apr 4, 2020",23.486,29.579,15.423
"Apr 5, 2020",22.674,31.366,16.134
"Apr 6, 2020",19.073,33.912,19.691
"Apr 7, 2020",17.608,28.98,19.447
"Apr 8, 2020",21.225,29.651,18.023
"Apr 9, 2020",20.766,28.359,16.386
"Apr 10, 2020",21.018,28.677,15.305
"Apr 11, 2020",20.83,29.003,17.039
"Apr 12, 2020",21.425,29.184,15.466
"Apr 13, 2020",20.857,29.956,16.168
"Apr 14, 2020",11.082,25.171,17.277
"Apr 15, 2020",22.093,24.828,11.575
"Apr 16, 2020",21.813,26.882,11.083
"Apr 17, 2020",21.515,27.846,13.059
"Apr 18, 2020",20.917,27.928,14.511
"Apr 19, 2020",20.929,28.437,15.168
"Apr 20, 2020",19.474,29.79,15.518
"Apr 21, 2020",20.425,29.636,15.832
"Apr 22, 2020",20.52,29.85,16.197
"Apr 23, 2020",20.306,28.432,15.03
"Apr 24, 2020",20.202,30.042,14.358
"Apr 25, 2020",19.143,30.582,17.202
"Apr 26, 2020",19.89,32.085,19.026
"Apr 27, 2020",19.92,29.389,16.591
"Apr 28, 2020",19.464,29.296,16.272
"Apr 29, 2020",18.815,30.073,15.806
"Apr 30, 2020",17.762,30.056,17.216
"May 1, 2020",17.783,32.269,17.524
"May 2, 2020",14.492,29.7,18.201
"May 3, 2020",19.138,27.502,15.652
"May 4, 2020",18.865,27.057,13.292
"May 5, 2020",14.772,28.517,14.099
"May 6, 2020",7.09,24.537,17.029
"May 7, 2020",18.433,24.238,10.54
"May 8, 2020",18.687,24.559,9.829
"May 9, 2020",18.423,26.123,11.052
"May 10, 2020",18.214,27.439,13.509
"May 11, 2020",18.009,28.994,14.601
"May 12, 2020",9.986,25.399,16.292
"May 13, 2020",6.665,23.694,17.817
"May 14, 2020",10.379,23.645,17.751
"May 15, 2020",13.401,24.307,15.268
"May 16, 2020",17.271,26.766,13.268
"May 17, 2020",17.585,27.869,13.226
"May 18, 2020",17.569,28.203,13.744
"May 19, 2020",17.039,27.784,13.801
"May 20, 2020",16.498,28.315,16.3
"May 21, 2020",16.112,28.334,15.709
"May 22, 2020",8.712,28.308,18.087
"May 23, 2020",9.508,18.339,11.83
"May 24, 2020",6.569,16.614,10.868
"May 25, 2020",16.954,20.18,7.863
"May 26, 2020",17.114,22.893,8.663
"May 27, 2020",16.957,25.001,8.472
"May 28, 2020",16.958,23.994,10.086
"May 29, 2020",16.03,25.909,10.042
"May 30, 2020",16.486,26.981,11.254
"May 31, 2020",16.025,27.696,12.213
"Jun 1, 2020",9.641,25.492,15.926
"Jun 2, 2020",3.551,18.633,16.864
"Jun 3, 2020",7.738,22.981,16.746
"Jun 4, 2020",4.72,19.145,16.109
"Jun 5, 2020",9.65,24.32,16.443
"Jun 6, 2020",7.846,21.285,13.647
"Jun 7, 2020",15.259,23.834,9.73
"Jun 8, 2020",13.647,27.862,12.781
"Jun 9, 2020",11.455,26.982,18.853
"Jun 10, 2020",12.614,29.135,18.869
"Jun 11, 2020",14.769,30.102,18.706
"Jun 12, 2020",15.033,29.594,17.889
"Jun 13, 2020",14.449,29.8,17.584
"Jun 14, 2020",9.555,24.791,17.184
"Jun 15, 2020",14.871,24.642,13.503
"Jun 16, 2020",15.42,25.697,14.537
"Jun 17, 2020",15.232,26.083,15.179
"Jun 18, 2020",13.18,25.433,15.452
"Jun 19, 2020",15.367,26.943,15.629
"Jun 20, 2020",15.541,27.885,15.86
"Jun 21, 2020",14.738,29.11,15.807
"Jun 22, 2020",14.993,28.65,15.245
"Jun 23, 2020",12.622,25.355,15.233
"Jun 24, 2020",14.513,26.401,13.232
"Jun 25, 2020",10.748,28.911,16.514
"Jun 26, 2020",5.306,21.06,17.651
"Jun 27, 2020",5.054,19.157,14.39
"Jun 28, 2020",12.167,20.852,13.749
"Jun 29, 2020",11.735,22.716,11.792
"Jun 30, 2020",11.453,26.323,14.297
"Jul 1, 2020",15.302,21.494,11.509
"Jul 2, 2020",12.973,19.85,6.26
"Jul 3, 2020",13.498,20.916,7.423
"Jul 4, 2020",15.127,22.775,8.077
"Jul 5, 2020",7.205,23.737,12.053
"Jul 6, 2020",7.163,26.121,15.757
"Jul 7, 2020",15.256,28.128,18.152
"Jul 8, 2020",5.724,22.409,15.606
"Jul 9, 2020",15.596,22.479,10.15
"Jul 10, 2020",14.234,24.516,8.838
"Jul 11, 2020",13.645,27.835,13.27
"Jul 12, 2020",15.862,29.303,14.742
"Jul 13, 2020",13.768,30.106,17.213
"Jul 14, 2020",13.61,28.062,17.44
"Jul 15, 2020",14.863,24.171,13.546
"Jul 16, 2020",11.694,23.946,12.387
"Jul 17, 2020",14.552,27.91,14.185
"Jul 18, 2020",16.035,28.478,16.354
"Jul 19, 2020",16.189,26.653,17.233
"Jul 20, 2020",16.726,27.789,14.143
"Jul 21, 2020",16.735,28.67,13.901
"Jul 22, 2020",13.448,29.262,14.092
"Jul 23, 2020",16.84,29.136,15.699
"Jul 24, 2020",16.827,28.768,18.265
"Jul 25, 2020",11.264,26.735,15.92
"Jul 26, 2020",13.623,25.407,14.33
"Jul 27, 2020",14.159,27.428,14.857
"Jul 28, 2020",16.333,30.358,15.874
"Jul 29, 2020",6.548,24.089,17.093
"Jul 30, 2020",16.475,22.109,12.149
